timestamp,node_id,temp_c,ph,do_mgL,events
2026-04-07T08:38:17.771723,node_001,26.349,8.387,7.837,
2026-04-07T08:38:24.427909,node_001,26.349,8.35,7.692,
2026-04-07T08:38:30.991775,node_001,26.349,8.351,8.471,
2026-04-07T08:38:37.642311,node_001,26.349,8.325,9.382,
2026-04-07T08:38:44.192790,node_001,26.349,8.345,9.727,
2026-04-07T08:38:50.745191,node_001,26.349,8.339,9.775,
2026-04-07T08:38:57.298961,node_001,26.349,8.366,10.034,
2026-04-07T08:39:03.956549,node_001,26.349,8.338,9.788,
2026-04-07T08:39:10.510183,node_001,26.417,8.384,9.427,
2026-04-07T08:39:17.165359,node_001,26.349,8.371,8.851,
2026-04-07T08:39:23.722620,node_001,26.349,8.349,8.569,
2026-04-07T08:39:30.378770,node_001,26.349,8.341,8.318,
2026-04-07T08:39:36.929469,node_001,26.349,8.333,8.372,
2026-04-07T08:39:43.485370,node_001,26.417,8.352,8.585,
2026-04-07T08:39:50.139114,node_001,26.349,8.369,9.309,
2026-04-07T08:39:56.691863,node_001,26.349,8.344,9.88,
2026-04-07T08:40:03.349242,node_001,26.349,8.339,10.058,
2026-04-07T08:40:09.902808,node_001,26.417,8.37,10.012,
2026-04-07T08:40:16.465797,node_001,26.417,8.383,10.054,
2026-04-07T08:40:23.112931,node_001,26.349,8.361,10.144,
2026-04-07T08:40:29.666655,node_001,26.349,8.354,9.812,
2026-04-07T08:40:36.322643,node_001,26.417,8.376,9.637,
2026-04-07T08:40:42.875844,node_001,26.417,8.344,9.645,
2026-04-07T08:40:49.430635,node_001,26.417,8.356,9.621,
2026-04-07T08:40:56.114334,node_001,26.417,8.362,9.675,
2026-04-07T08:41:02.640142,node_001,26.417,8.352,9.52,
2026-04-07T08:41:09.296034,node_001,26.417,8.36,9.505,
2026-04-07T08:41:15.852708,node_001,26.417,8.34,9.337,
2026-04-07T08:41:22.417206,node_001,26.349,8.358,8.998,
2026-04-07T08:41:29.061364,node_001,26.349,8.381,8.827,
2026-04-07T08:41:35.614740,node_001,26.417,8.363,9.404,
2026-04-07T08:41:42.175426,node_001,26.349,8.374,10.019,
2026-04-07T08:41:48.825506,node_001,26.349,8.352,9.89,
2026-04-07T08:41:55.379844,node_001,26.417,8.357,9.485,
2026-04-07T08:42:02.033128,node_001,26.417,8.38,9.353,
2026-04-07T08:42:08.605252,node_001,26.349,8.359,9.616,
2026-04-07T08:42:15.255083,node_001,26.349,8.367,9.67,
2026-04-07T08:42:21.798172,node_001,26.349,8.367,9.89,
2026-04-07T08:42:28.353669,node_001,26.349,8.371,10.027,
2026-04-07T08:42:35.008364,node_001,26.349,8.378,9.824,
2026-04-07T08:42:41.561448,node_001,26.349,8.387,9.588,
2026-04-07T08:42:48.239430,node_001,26.349,8.368,9.28,
2026-04-07T08:42:54.771142,node_001,26.349,8.361,9.178,
2026-04-07T08:43:01.335597,node_001,26.349,8.336,8.955,
2026-04-07T08:43:09.062665,node_001,26.349,8.36,8.843,
2026-04-07T08:43:14.535050,node_001,26.349,8.35,8.676,
2026-04-07T08:43:21.092017,node_001,26.417,8.364,8.451,
2026-04-07T08:43:27.743764,node_001,26.417,8.36,8.178,
2026-04-07T08:43:34.304281,node_001,26.349,8.344,8.555,
2026-04-07T08:43:40.960076,node_001,26.349,8.348,8.47,
2026-04-07T08:43:47.510691,node_001,26.349,8.337,8.673,
2026-04-07T08:43:54.069345,node_001,26.349,8.362,9.168,
2026-04-07T08:44:00.718803,node_001,26.349,8.352,9.11,
2026-04-07T08:44:07.271572,node_001,26.349,8.344,8.838,
2026-04-07T08:44:13.835836,node_001,26.349,8.341,8.457,
2026-04-07T08:44:20.487281,node_001,26.349,8.337,8.945,
2026-04-07T08:44:27.048498,node_001,26.349,8.341,9.712,
2026-04-07T08:44:33.693787,node_001,26.349,8.366,9.434,
2026-04-07T08:44:40.256210,node_001,26.281,8.373,9.636,
2026-04-07T08:44:46.804587,node_001,26.349,8.361,9.749,
2026-04-07T08:44:53.459149,node_001,26.349,8.359,9.618,
2026-04-07T08:45:00.013653,node_001,26.349,8.335,9.648,
2026-04-07T08:45:06.667596,node_001,26.349,8.32,9.594,
2026-04-07T08:45:13.221888,node_001,26.349,8.326,9.387,
2026-04-07T08:45:19.773136,node_001,26.349,8.35,9.433,
2026-04-07T08:45:26.445489,node_001,26.349,8.36,9.377,
2026-04-07T08:45:32.985379,node_001,26.349,8.331,9.792,
2026-04-07T08:45:39.640195,node_001,26.417,8.394,9.701,
2026-04-07T08:45:46.195055,node_001,26.349,8.381,9.366,
2026-04-07T08:45:52.754492,node_001,26.349,8.386,8.945,
2026-04-07T08:45:59.406676,node_001,26.349,8.323,8.658,
2026-04-07T08:46:05.959668,node_001,26.349,8.375,8.386,
2026-04-07T08:46:12.516725,node_001,26.349,8.361,8.141,
2026-04-07T08:46:19.170466,node_001,26.349,8.363,8.318,
2026-04-07T08:46:25.720450,node_001,26.349,8.354,8.362,
2026-04-07T08:46:32.378248,node_001,26.349,8.354,8.219,
2026-04-07T08:46:38.937177,node_001,26.349,8.368,8.119,
2026-04-07T08:46:45.486266,node_001,26.349,8.373,8.27,
2026-04-07T08:46:52.143132,node_001,26.349,8.363,8.502,
2026-04-07T08:46:58.699985,node_001,26.349,8.369,8.595,
2026-04-07T08:47:05.354916,node_001,26.349,8.37,8.722,
2026-04-07T08:47:11.909124,node_001,26.349,8.385,8.945,
2026-04-07T08:47:18.460902,node_001,26.349,8.367,9.071,
2026-04-07T08:47:25.123244,node_001,26.349,8.368,9.131,
2026-04-07T08:47:31.668937,node_001,26.349,8.352,8.883,
2026-04-07T08:47:38.220827,node_001,26.349,8.351,9.003,
2026-04-07T08:47:45.954162,node_001,26.349,8.379,9.266,
2026-04-07T08:47:51.434103,node_001,26.349,8.383,9.503,
2026-04-07T08:47:58.091529,node_001,26.349,8.364,9.379,
2026-04-07T08:48:04.640383,node_001,26.417,8.353,9.264,
2026-04-07T08:48:11.198327,node_001,26.349,8.372,9.068,
2026-04-07T08:48:17.853436,node_001,26.417,8.356,8.749,
2026-04-07T08:48:24.408158,node_001,26.417,8.357,8.365,
2026-04-07T08:48:31.065735,node_001,26.417,8.363,8.031,
2026-04-07T08:48:37.615967,node_001,26.417,8.359,7.774,
2026-04-07T08:48:44.170509,node_001,26.417,8.399,7.744,
2026-04-07T08:48:52.264100,node_001,26.417,8.352,8.039,
2026-04-07T08:48:57.383253,node_001,26.417,8.373,8.057,
2026-04-07T08:49:03.935903,node_001,26.417,8.355,7.944,
2026-04-07T08:49:10.592239,node_001,26.349,8.365,7.621,
2026-04-07T08:49:17.144611,node_001,26.349,8.367,7.606,
2026-04-07T08:49:23.696848,node_001,26.349,8.394,7.603,
2026-04-07T08:49:30.352826,node_001,26.349,8.373,7.452,
2026-04-07T08:49:36.908928,node_001,26.349,8.349,7.54,
2026-04-07T08:49:43.563979,node_001,26.417,8.391,7.755,
2026-04-07T08:49:50.123232,node_001,26.349,8.379,8.028,
2026-04-07T08:50:06.032008,node_001,26.417,8.395,8.464,
2026-04-07T08:50:11.215389,node_001,26.417,8.386,8.594,
2026-04-07T08:50:17.870709,node_001,26.349,8.357,8.455,
2026-04-07T08:50:24.425206,node_001,26.417,8.371,8.415,
2026-04-07T08:50:30.979801,node_001,26.349,8.373,8.755,
2026-04-07T08:50:37.644649,node_001,26.349,8.37,8.793,
2026-04-07T08:50:44.191749,node_001,26.417,8.378,8.769,
2026-04-07T08:50:50.745107,node_001,26.349,8.352,8.591,
2026-04-07T08:50:57.398588,node_001,26.349,8.36,8.414,
2026-04-07T08:51:03.952360,node_001,26.349,8.393,8.173,
2026-04-07T08:51:10.504392,node_001,26.349,8.371,7.994,
2026-04-07T08:51:17.160185,node_001,26.349,8.397,7.79,
2026-04-07T08:51:23.714138,node_001,26.349,8.41,7.598,
2026-04-07T08:51:30.268056,node_001,26.349,8.359,7.675,
2026-04-07T08:51:36.928497,node_001,26.349,8.371,7.889,
2026-04-07T08:51:43.480401,node_001,26.417,8.385,8.253,
2026-04-07T08:51:50.135682,node_001,26.349,8.371,8.508,
2026-04-07T08:51:56.688365,node_001,26.349,8.387,9.494,
2026-04-07T08:52:03.343452,node_001,26.417,8.386,9.859,
2026-04-07T08:52:09.903709,node_001,26.417,8.425,9.721,
2026-04-07T08:52:16.451639,node_001,26.349,8.37,9.714,
2026-04-07T08:52:23.107583,node_001,26.417,8.35,9.713,
2026-04-07T08:52:29.661002,node_001,26.349,8.397,9.319,
2026-04-07T08:52:36.218993,node_001,26.417,8.386,9.453,
2026-04-07T08:52:42.870547,node_001,26.349,8.416,9.334,
2026-04-07T08:52:49.427437,node_001,26.349,8.386,8.925,
2026-04-07T08:52:55.982064,node_001,26.417,8.388,8.708,
2026-04-07T08:53:02.622612,node_001,26.349,8.385,8.483,
2026-04-07T08:53:09.188518,node_001,26.417,8.366,8.412,
2026-04-07T08:53:15.846821,node_001,26.417,8.397,8.558,
2026-04-07T08:53:22.408188,node_001,26.349,8.402,8.636,
2026-04-07T08:53:29.054638,node_001,26.349,8.385,8.44,
2026-04-07T08:53:35.609598,node_001,26.417,8.417,8.777,
2026-04-07T08:53:42.162780,node_001,26.417,8.418,8.989,
2026-04-07T08:53:48.824443,node_001,26.417,8.412,8.853,
2026-04-07T08:53:55.372272,node_001,26.417,8.4,8.548,
2026-04-07T08:54:02.028482,node_001,26.417,8.38,8.243,
2026-04-07T08:54:08.581404,node_001,26.349,8.393,8.1,
2026-04-07T08:54:15.135864,node_001,26.349,8.402,8.245,
2026-04-07T08:54:21.793187,node_001,26.349,8.405,8.213,
2026-04-07T08:54:28.347650,node_001,26.417,8.406,8.504,
2026-04-07T08:54:34.901321,node_001,26.349,8.408,9.283,
2026-04-07T08:54:41.555766,node_001,26.417,8.395,9.294,
2026-04-07T08:54:48.117073,node_001,26.349,8.395,9.805,
2026-04-07T08:54:54.766636,node_001,26.349,8.413,9.695,
2026-04-07T08:55:01.323194,node_001,26.349,8.366,9.887,
2026-04-07T08:55:07.881664,node_001,26.417,8.396,9.529,
2026-04-07T08:55:14.533026,node_001,26.349,8.415,9.038,
2026-04-07T08:55:21.087791,node_001,26.349,8.385,8.791,
2026-04-07T08:55:27.741202,node_001,26.417,8.44,8.368,
2026-04-07T08:55:34.292888,node_001,26.349,8.403,8.114,
2026-04-07T08:55:40.848487,node_001,26.349,8.419,8.093,
2026-04-07T08:55:47.502595,node_001,26.417,8.386,9.379,
2026-04-07T08:55:54.056008,node_001,26.349,8.406,9.439,
2026-04-07T08:56:00.610381,node_001,26.417,8.404,9.321,
2026-04-07T08:56:07.267633,node_001,26.349,8.37,9.181,
2026-04-07T08:56:13.819687,node_001,26.417,8.398,8.961,
2026-04-07T08:56:20.374328,node_001,26.349,8.399,8.733,
2026-04-07T08:56:27.030484,node_001,26.349,8.435,8.589,
2026-04-07T08:56:33.583923,node_001,26.349,8.433,8.653,
2026-04-07T08:56:40.239577,node_001,26.349,8.423,8.324,
2026-04-07T08:56:46.794538,node_001,26.349,8.412,8.005,
2026-04-07T08:56:53.347798,node_001,26.349,8.429,7.706,
2026-04-07T08:57:00.007281,node_001,26.349,8.422,8.304,
2026-04-07T08:57:06.571019,node_001,26.349,8.397,8.744,
2026-04-07T08:57:13.120338,node_001,26.349,8.428,9.176,
2026-04-07T08:57:19.767958,node_001,26.349,8.395,9.04,
2026-04-07T08:57:26.321503,node_001,26.417,8.421,8.904,
2026-04-07T08:57:32.981078,node_001,26.417,8.424,9.139,
2026-04-07T08:57:39.530757,node_001,26.349,8.394,9.049,
2026-04-07T08:57:46.186762,node_001,26.349,8.414,9.026,
2026-04-07T08:57:52.741524,node_001,26.349,8.425,8.946,
2026-04-07T08:57:59.294621,node_001,26.349,8.425,8.975,
2026-04-07T08:58:05.951084,node_001,26.349,8.414,9.668,
2026-04-07T08:58:12.504880,node_001,26.417,8.455,9.545,
2026-04-07T08:58:19.160487,node_001,26.349,8.426,9.36,
2026-04-07T08:58:25.761819,node_001,26.349,8.403,9.501,
2026-04-07T08:58:32.343098,node_001,26.349,8.404,9.26,
2026-04-07T08:58:38.975855,node_001,26.281,8.423,9.074,
2026-04-07T08:58:45.478354,node_001,26.349,8.412,8.894,
2026-04-07T08:58:52.036219,node_001,26.349,8.414,9.429,
2026-04-07T08:58:58.690275,node_001,26.349,8.42,9.495,
2026-04-07T08:59:05.247194,node_001,26.349,8.384,9.305,
2026-04-07T08:59:11.902074,node_001,26.349,8.429,9.079,
2026-04-07T08:59:18.452106,node_001,26.349,8.405,8.814,
2026-04-07T08:59:26.020745,node_001,26.349,8.415,8.669,
2026-04-07T08:59:31.666484,node_001,26.349,8.397,8.478,
2026-04-07T08:59:38.217612,node_001,26.349,8.399,8.264,
2026-04-07T08:59:44.871798,node_001,26.349,8.399,8.111,
2026-04-07T08:59:51.429200,node_001,26.349,8.432,7.867,
2026-04-07T08:59:58.091445,node_001,26.349,8.414,7.862,
2026-04-07T09:00:04.636137,node_001,26.349,8.438,7.804,
2026-04-07T09:00:11.303292,node_001,26.349,8.423,7.665,
2026-04-07T09:00:17.845341,node_001,26.349,8.386,7.697,
2026-04-07T09:00:24.399669,node_001,26.281,8.411,7.54,
2026-04-07T09:00:31.059793,node_001,26.349,8.405,7.504,
2026-04-07T09:00:37.610476,node_001,26.349,8.452,8.002,
2026-04-07T09:00:44.171231,node_001,26.349,8.426,8.354,
2026-04-07T09:00:50.821512,node_001,26.349,8.424,8.649,
2026-04-07T09:00:57.380042,node_001,26.349,8.426,8.731,
2026-04-07T09:01:03.928626,node_001,26.349,8.441,8.534,
2026-04-07T09:01:10.583117,node_001,26.349,8.439,8.612,
2026-04-07T09:01:17.139650,node_001,26.349,8.398,8.444,
2026-04-07T09:01:23.793073,node_001,26.349,8.424,8.43,
2026-04-07T09:01:30.346533,node_001,26.349,8.403,8.331,
2026-04-07T09:01:36.900964,node_001,26.349,8.423,8.697,
2026-04-07T09:01:43.564752,node_001,26.349,8.419,8.703,
2026-04-07T09:01:50.109623,node_001,26.349,8.43,8.819,
2026-04-07T09:01:56.771137,node_001,26.349,8.41,8.626,
2026-04-07T09:02:03.324206,node_001,26.349,8.425,8.445,
2026-04-07T09:02:09.874214,node_001,26.349,8.417,8.131,
2026-04-07T09:02:16.531970,node_001,26.349,8.408,7.959,
2026-04-07T09:02:23.084187,node_001,26.349,8.422,7.7,
2026-04-07T09:02:29.644939,node_001,26.349,8.435,7.73,
2026-04-07T09:02:36.293862,node_001,26.417,8.412,7.615,
2026-04-07T09:02:42.847769,node_001,26.349,8.429,7.691,
2026-04-07T09:02:49.503693,node_001,26.349,8.406,7.713,
2026-04-07T09:02:56.059284,node_001,26.349,8.423,7.524,
2026-04-07T09:03:02.611361,node_001,26.349,8.402,7.461,
2026-04-07T09:03:09.269991,node_001,26.349,8.421,7.943,
2026-04-07T09:03:15.821008,node_001,26.349,8.45,8.38,
2026-04-07T09:03:22.477043,node_001,26.349,8.402,8.306,
2026-04-07T09:03:29.031146,node_001,26.349,8.419,8.104,
2026-04-07T09:03:35.593375,node_001,26.349,8.424,7.947,
2026-04-07T09:03:42.247301,node_001,26.349,8.435,7.867,
2026-04-07T09:03:48.796610,node_001,26.349,8.433,7.821,
2026-04-07T09:03:55.452524,node_001,26.349,8.438,7.733,
2026-04-07T09:04:02.008937,node_001,26.349,8.416,7.644,
2026-04-07T09:04:08.559113,node_001,26.349,8.438,7.509,
2026-04-07T09:04:15.216099,node_001,26.349,8.42,7.378,
2026-04-07T09:04:21.768142,node_001,26.349,8.421,7.241,
2026-04-07T09:04:28.425455,node_001,26.349,8.431,7.032,
2026-04-07T09:04:34.978997,node_001,26.349,8.417,7.043,
2026-04-07T09:04:41.532106,node_001,26.349,8.413,7.003,
2026-04-07T09:04:48.189971,node_001,26.349,8.464,7.021,
2026-04-07T09:04:54.796431,node_001,26.349,8.429,7.044,
2026-04-07T09:05:01.398091,node_001,26.349,8.418,7.203,
2026-04-07T09:05:07.954313,node_001,26.349,8.441,7.243,
2026-04-07T09:05:14.608870,node_001,26.349,8.434,7.367,
2026-04-07T09:05:21.164375,node_001,26.349,8.446,7.457,
2026-04-07T09:05:27.717613,node_001,26.349,8.419,7.4,
2026-04-07T09:05:34.374499,node_001,26.349,8.429,7.643,
2026-04-07T09:05:41.010923,node_001,26.349,8.453,9.095,
2026-04-07T09:05:47.586016,node_001,26.349,8.427,9.405,
2026-04-07T09:05:54.137376,node_001,26.349,8.437,9.176,
2026-04-07T09:06:00.691205,node_001,26.349,8.448,9.016,
2026-04-07T09:06:07.344995,node_001,26.349,8.47,9.077,
2026-04-07T09:06:13.899728,node_001,26.349,8.456,8.897,
2026-04-07T09:06:20.454746,node_001,26.349,8.414,8.67,
2026-04-07T09:06:34.898753,node_001,26.349,8.425,9.132,
2026-04-07T09:06:41.448266,node_001,26.349,8.46,9.483,
2026-04-07T09:06:48.109156,node_001,26.349,8.374,9.175,
2026-04-07T09:06:54.657768,node_001,26.417,8.448,9.038,
2026-04-07T09:07:01.312828,node_001,26.349,8.449,8.585,
2026-04-07T09:07:07.868964,node_001,26.417,8.438,8.484,
2026-04-07T09:07:14.421258,node_001,26.349,8.422,8.34,
2026-04-07T09:07:21.079255,node_001,26.417,8.446,8.119,
2026-04-07T09:07:27.631337,node_001,26.349,8.435,7.912,
2026-04-07T09:07:34.190346,node_001,26.349,8.451,7.867,
2026-04-07T09:07:40.842637,node_001,26.349,8.436,7.761,
2026-04-07T09:07:47.394313,node_001,26.281,8.462,7.774,
2026-04-07T09:07:53.948858,node_001,26.349,8.433,8.424,
2026-04-07T09:08:00.611978,node_001,26.349,8.434,9.09,
2026-04-07T09:08:07.159080,node_001,26.349,8.451,9.525,
2026-04-07T09:08:13.814804,node_001,26.349,8.45,9.809,
2026-04-07T09:08:20.368546,node_001,26.349,8.47,9.863,
2026-04-07T09:08:26.924372,node_001,26.349,8.445,9.783,
2026-04-07T09:08:33.578282,node_001,26.349,8.43,9.514,
2026-04-07T09:08:40.137572,node_001,26.349,8.446,9.438,
2026-04-07T09:08:46.687878,node_001,26.349,8.448,9.537,
2026-04-07T09:08:53.343495,node_001,26.349,8.449,9.696,
2026-04-07T09:08:59.896629,node_001,26.349,8.421,9.491,
2026-04-07T09:09:06.556599,node_001,26.349,8.424,9.071,
2026-04-07T09:09:13.110903,node_001,26.349,8.394,8.625,
2026-04-07T09:09:19.672416,node_001,26.349,8.446,8.318,
2026-04-07T09:09:26.400480,node_001,26.281,8.431,8.71,
2026-04-07T09:09:32.872579,node_001,26.281,8.406,9.396,
2026-04-07T09:09:39.524977,node_001,26.349,8.43,9.143,
2026-04-07T09:09:46.095017,node_001,26.349,8.42,9.137,
2026-04-07T09:09:52.635287,node_001,26.349,8.441,9.165,
2026-04-07T09:09:59.292614,node_001,26.349,8.448,9.181,
2026-04-07T09:10:05.863283,node_001,26.349,8.424,9.517,
2026-04-07T09:10:12.499715,node_001,26.349,8.448,9.222,
2026-04-07T09:10:19.335541,node_001,26.349,8.433,9.101,
2026-04-07T09:10:25.608115,node_001,26.349,8.446,8.945,
2026-04-07T09:10:32.264721,node_001,26.349,8.449,8.569,
2026-04-07T09:10:38.816386,node_001,26.349,8.435,8.654,
2026-04-07T09:10:45.473173,node_001,26.349,8.452,9.164,
2026-04-07T09:10:52.028463,node_001,26.281,8.424,8.928,
2026-04-07T09:10:58.582086,node_001,26.349,8.464,8.747,
2026-04-07T09:11:05.977671,node_001,26.349,8.438,8.32,
2026-04-07T09:11:11.795215,node_001,26.349,8.462,8.141,
2026-04-07T09:11:18.346576,node_001,26.349,8.442,8.166,
2026-04-07T09:11:25.001431,node_001,26.349,8.443,8.167,
2026-04-07T09:11:31.553066,node_001,26.349,8.458,8.082,
2026-04-07T09:11:38.215544,node_001,26.349,8.429,8.066,
2026-04-07T09:11:44.764790,node_001,26.349,8.454,8.024,
2026-04-07T09:11:51.420007,node_001,26.349,8.456,7.733,
2026-04-07T09:11:57.977243,node_001,26.349,8.461,7.633,
2026-04-07T09:12:04.529975,node_001,26.349,8.454,7.975,
2026-04-07T09:12:11.186331,node_001,26.349,8.457,8.142,
2026-04-07T09:12:17.737248,node_001,26.349,8.451,8.498,
2026-04-07T09:12:24.395086,node_001,26.349,8.446,8.953,
2026-04-07T09:12:30.947651,node_001,26.349,8.452,9.091,
2026-04-07T09:12:37.506445,node_001,26.349,8.461,8.948,
2026-04-07T09:12:44.161620,node_001,26.349,8.472,8.725,
2026-04-07T09:12:50.712921,node_001,26.349,8.447,8.386,
2026-04-07T09:12:57.366654,node_001,26.349,8.468,8.12,
2026-04-07T09:13:03.921115,node_001,26.349,8.445,7.821,
2026-04-07T09:13:10.475956,node_001,26.349,8.451,7.64,
2026-04-07T09:13:17.131535,node_001,26.349,8.45,7.524,
2026-04-07T09:13:23.684266,node_001,26.349,8.464,7.463,
2026-04-07T09:13:30.240136,node_001,26.349,8.453,7.345,
2026-04-07T09:13:36.900450,node_001,26.349,8.482,7.287,
2026-04-07T09:13:43.447580,node_001,26.349,8.437,7.623,
2026-04-07T09:13:50.110027,node_001,26.349,8.473,8.142,
2026-04-07T09:13:56.665193,node_001,26.349,8.496,8.395,
2026-04-07T09:14:03.315562,node_001,26.349,8.478,8.277,
2026-04-07T09:14:11.301146,node_001,26.349,8.462,8.138,
2026-04-07T09:14:16.424135,node_001,26.349,8.467,7.854,
2026-04-07T09:14:23.082647,node_001,26.349,8.453,7.757,
2026-04-07T09:14:29.632586,node_001,26.349,8.453,7.553,
2026-04-07T09:14:36.288421,node_001,26.349,8.453,7.369,
2026-04-07T09:14:42.841770,node_001,26.349,8.485,7.308,
2026-04-07T09:14:49.398225,node_001,26.349,8.473,7.227,
2026-04-07T09:14:56.051449,node_001,26.349,8.447,7.174,
2026-04-07T09:15:02.607665,node_001,26.349,8.478,7.049,
2026-04-07T09:15:09.166822,node_001,26.349,8.469,7.057,
2026-04-07T09:15:15.817961,node_001,26.349,8.457,6.969,
2026-04-07T09:15:22.369428,node_001,26.349,8.467,6.856,
2026-04-07T09:15:29.027956,node_001,26.349,8.5,6.735,
2026-04-07T09:15:35.579709,node_001,26.349,8.468,6.593,
2026-04-07T09:15:42.134521,node_001,26.349,8.457,7.658,
2026-04-07T09:15:48.791262,node_001,26.349,8.466,9.156,
2026-04-07T09:15:55.370245,node_001,26.349,8.478,9.516,
2026-04-07T09:16:01.998634,node_001,26.349,8.47,9.21,
2026-04-07T09:16:08.555506,node_001,26.349,8.481,8.94,
2026-04-07T09:16:15.112713,node_001,26.349,8.472,8.691,
2026-04-07T09:16:21.762081,node_001,26.417,8.477,8.302,
2026-04-07T09:16:28.317438,node_001,26.349,8.47,8.012,
2026-04-07T09:16:34.977263,node_001,26.349,8.469,8.347,
2026-04-07T09:16:41.526764,node_001,26.349,8.479,8.722,
2026-04-07T09:16:49.303767,node_001,26.349,8.496,8.565,
2026-04-07T09:16:54.736522,node_001,26.417,8.472,8.339,
2026-04-07T09:17:01.293785,node_001,26.349,8.461,8.775,
2026-04-07T09:17:07.945750,node_001,26.349,8.484,9.044,
2026-04-07T09:17:14.499760,node_001,26.349,8.468,9.105,
2026-04-07T09:17:21.054381,node_001,26.349,8.471,8.861,
2026-04-07T09:17:27.711552,node_001,26.349,8.477,8.865,
2026-04-07T09:17:34.263595,node_001,26.349,8.477,9.299,
2026-04-07T09:17:40.919473,node_001,26.349,8.488,9.632,
2026-04-07T09:17:47.474904,node_001,26.349,8.504,10.092,
2026-04-07T09:17:54.029324,node_001,26.349,8.476,10.253,
2026-04-07T09:18:00.683568,node_001,26.349,8.501,9.777,
2026-04-07T09:18:07.241620,node_001,26.417,8.481,9.337,
2026-04-07T09:18:13.892743,node_001,26.417,8.484,9.156,
2026-04-07T09:18:20.448431,node_001,26.417,8.474,9.123,
2026-04-07T09:18:27.002134,node_001,26.417,8.49,9.23,
2026-04-07T09:18:33.657376,node_001,26.349,8.462,9.499,
2026-04-07T09:18:40.825402,node_001,26.349,8.494,9.663,
2026-04-07T09:18:46.866642,node_001,26.349,8.496,9.666,
2026-04-07T09:18:53.425290,node_001,26.349,8.458,10.234,
2026-04-07T09:18:59.986792,node_001,26.417,8.495,9.893,
2026-04-07T09:19:06.631418,node_001,26.349,8.498,9.443,
2026-04-07T09:19:13.187457,node_001,26.417,8.504,8.978,
2026-04-07T09:19:19.842742,node_001,26.349,8.488,8.527,
2026-04-07T09:19:26.394750,node_001,26.417,8.487,8.238,
2026-04-07T09:19:33.051539,node_001,26.349,8.509,7.909,
2026-04-07T09:19:39.607003,node_001,26.349,8.499,7.736,
2026-04-07T09:19:46.159744,node_001,26.349,8.498,7.556,
2026-04-07T09:19:52.818465,node_001,26.349,8.478,7.479,
2026-04-07T09:19:59.368138,node_001,26.349,8.508,7.591,
2026-04-07T09:20:05.939320,node_001,26.349,8.489,8.873,
2026-04-07T09:20:12.557732,node_001,26.417,8.48,9.309,
2026-04-07T09:20:19.149827,node_001,26.349,8.488,9.322,
2026-04-07T09:20:26.092813,node_001,26.417,8.493,9.494,
2026-04-07T09:20:32.341402,node_001,26.349,8.499,9.76,
2026-04-07T09:20:38.896565,node_001,26.349,8.489,10.037,
2026-04-07T09:20:45.552076,node_001,26.417,8.491,10.355,
2026-04-07T09:20:52.106739,node_001,26.417,8.503,10.223,
2026-04-07T09:20:58.760818,node_001,26.417,8.498,9.74,
2026-04-07T09:21:05.315501,node_001,26.349,8.51,9.211,
2026-04-07T09:21:11.874191,node_001,26.417,8.51,9.044,
2026-04-07T09:21:19.241513,node_001,26.417,8.478,8.739,
2026-04-07T09:21:25.090092,node_001,26.349,8.508,8.403,
2026-04-07T09:21:31.640615,node_001,26.349,8.511,8.063,
2026-04-07T09:21:38.289291,node_001,26.417,8.509,7.854,
2026-04-07T09:21:44.843607,node_001,26.417,8.534,7.672,
2026-04-07T09:21:51.397432,node_001,26.417,8.494,7.474,
2026-04-07T09:21:58.055927,node_001,26.417,8.5,7.264,
2026-04-07T09:22:04.612512,node_001,26.417,8.521,7.04,
2026-04-07T09:22:11.266990,node_001,26.417,8.515,6.916,
2026-04-07T09:22:17.818211,node_001,26.417,8.509,7.331,
2026-04-07T09:22:24.370579,node_001,26.417,8.519,7.528,
2026-04-07T09:22:31.027558,node_001,26.417,8.522,7.705,
2026-04-07T09:22:37.581851,node_001,26.417,8.511,7.708,
2026-04-07T09:22:44.427963,node_001,26.417,8.504,8.022,
2026-04-07T09:22:50.799904,node_001,26.417,8.508,8.231,
2026-04-07T09:22:57.449699,node_001,26.417,8.5,8.241,
2026-04-07T09:23:03.999776,node_001,26.417,8.478,8.191,
2026-04-07T09:23:10.554128,node_001,26.417,8.485,7.885,
2026-04-07T09:23:17.209718,node_001,26.417,8.494,7.859,
2026-04-07T09:23:23.767473,node_001,26.417,8.505,8.848,
2026-04-07T09:23:30.317475,node_001,26.417,8.505,9.341,
2026-04-07T09:23:36.975191,node_001,26.417,8.504,9.459,
2026-04-07T09:23:43.529487,node_001,26.417,8.504,9.426,
2026-04-07T09:23:50.184567,node_001,26.417,8.51,9.087,
2026-04-07T09:23:56.740888,node_001,26.417,8.502,8.801,
2026-04-07T09:24:03.294579,node_001,26.349,8.49,8.779,
2026-04-07T09:24:09.954791,node_001,26.349,8.492,8.792,
2026-04-07T09:24:16.589218,node_001,26.417,8.49,8.707,
2026-04-07T09:24:23.136826,node_001,26.349,8.494,8.337,
2026-04-07T09:24:29.714610,node_001,26.417,8.513,8.038,
2026-04-07T09:24:36.264394,node_001,26.349,8.514,7.867,
2026-04-07T09:24:55.213249,node_001,26.417,8.493,7.549,
2026-04-07T09:25:01.869960,node_001,26.417,8.496,7.576,
2026-04-07T09:25:08.521754,node_001,26.349,8.511,7.832,
