timestamp,node_id,temp_c,ph,do_mgL,events
2026-03-28T16:49:08.087414,node_001,28.66,8.104,8.951,
2026-03-28T16:49:15.486072,node_001,28.66,8.1,9.995,
2026-03-28T16:49:21.808661,node_001,28.66,8.094,9.551,
2026-03-28T16:49:30.050840,node_001,28.66,8.108,9.341,
2026-03-28T16:49:36.149204,node_001,28.728,8.092,9.033,
2026-03-28T16:49:42.003712,node_001,28.728,8.115,9.563,
2026-03-28T16:49:50.086913,node_001,28.728,8.109,9.676,
2026-03-28T16:49:55.500333,node_001,28.728,8.102,9.594,
2026-03-28T16:50:03.143835,node_001,28.728,8.08,9.502,
2026-03-28T16:50:10.057645,node_001,28.728,8.092,9.129,
2026-03-28T16:50:15.978218,node_001,28.66,8.068,9.617,
2026-03-28T16:50:24.023725,node_001,28.728,8.086,9.905,
2026-03-28T16:50:29.962364,node_001,28.66,8.1,10.307,
2026-03-28T16:50:37.510702,node_001,28.66,8.087,10.776,
2026-03-28T16:50:43.215070,node_001,28.728,8.088,10.893,
2026-03-28T16:50:49.672244,node_001,28.728,8.09,10.534,
2026-03-28T16:50:57.955802,node_001,28.66,8.098,10.115,
2026-03-28T16:51:03.591049,node_001,28.66,8.088,9.368,
2026-03-28T16:51:11.350731,node_001,28.66,8.091,8.873,
2026-03-28T16:51:17.593254,node_001,28.66,8.077,8.956,
2026-03-28T16:51:23.562833,node_001,28.66,8.084,8.934,
2026-03-28T16:51:31.446124,node_001,28.66,8.085,8.657,
2026-03-28T16:51:37.547384,node_001,28.66,8.09,8.617,
2026-03-28T16:51:44.042877,node_001,28.66,8.056,8.803,
2026-03-28T16:51:51.967949,node_001,28.66,8.074,8.925,
2026-03-28T16:51:58.185808,node_001,28.66,8.075,8.818,
2026-03-28T16:52:06.326135,node_001,28.66,8.057,8.582,
2026-03-28T16:52:11.533760,node_001,28.66,8.07,8.88,
2026-03-28T16:52:17.733353,node_001,28.66,8.072,9.651,
2026-03-28T16:52:25.824604,node_001,28.66,8.076,10.429,
2026-03-28T16:52:32.125930,node_001,28.66,8.097,10.178,
2026-03-28T16:52:38.416875,node_001,28.66,8.068,9.618,
2026-03-28T16:52:46.309320,node_001,28.728,8.078,9.103,
2026-03-28T16:52:52.066638,node_001,28.66,8.056,8.742,
2026-03-28T16:52:59.514554,node_001,28.728,8.071,8.597,
2026-03-28T16:53:05.243001,node_001,28.66,8.085,8.242,
2026-03-28T16:53:12.123244,node_001,28.728,8.054,7.957,
2026-03-28T16:53:20.107702,node_001,28.66,8.072,8.181,
2026-03-28T16:53:25.804747,node_001,28.66,8.06,7.977,
2026-03-28T16:53:34.254748,node_001,28.66,8.042,8.12,
2026-03-28T16:53:39.524087,node_001,28.66,8.074,8.95,
2026-03-28T16:53:47.171841,node_001,28.66,8.088,9.129,
2026-03-28T16:53:53.842784,node_001,28.66,8.036,9.283,
2026-03-28T16:53:59.683881,node_001,28.66,8.057,9.41,
2026-03-28T16:54:07.641884,node_001,28.66,8.07,9.949,
2026-03-28T16:54:14.076362,node_001,28.592,8.058,9.635,
2026-03-28T16:54:19.803360,node_001,28.66,8.068,9.508,
2026-03-28T16:54:27.159652,node_001,28.66,8.078,9.809,
2026-03-28T16:54:33.440855,node_001,28.66,8.057,9.907,
2026-03-28T16:54:39.973569,node_001,28.66,8.056,9.607,
2026-03-28T16:54:47.330015,node_001,28.66,8.076,9.542,
2026-03-28T16:54:55.231010,node_001,28.66,8.072,9.389,
2026-03-28T16:55:02.113646,node_001,28.66,8.044,9.278,
2026-03-28T16:55:07.442505,node_001,28.66,8.082,9.404,
2026-03-28T16:55:15.119668,node_001,28.66,8.056,9.253,
2026-03-28T16:55:21.496041,node_001,28.66,8.083,8.851,
2026-03-28T16:55:27.775740,node_001,28.66,8.048,8.546,
2026-03-28T16:55:35.814519,node_001,28.66,8.04,8.299,
2026-03-28T16:55:41.576265,node_001,28.66,8.049,8.17,
2026-03-28T16:55:47.861315,node_001,28.66,8.061,7.95,
2026-03-28T16:55:55.145870,node_001,28.66,8.072,7.846,
2026-03-28T16:56:09.892404,node_001,28.66,8.041,7.512,
2026-03-28T16:56:16.188797,node_001,28.66,8.049,7.34,
2026-03-28T16:56:23.951660,node_001,28.66,8.077,7.249,
2026-03-28T16:56:29.989560,node_001,28.66,8.052,7.009,
2026-03-28T16:56:36.091181,node_001,28.66,8.054,7.073,
2026-03-28T16:56:43.523358,node_001,28.66,8.036,6.944,
2026-03-28T16:56:49.613255,node_001,28.66,8.024,7.103,
2026-03-28T16:56:57.917989,node_001,28.66,8.065,7.384,
2026-03-28T16:57:04.340202,node_001,28.66,8.052,7.654,
2026-03-28T16:57:10.040291,node_001,28.66,8.044,8.52,
2026-03-28T16:57:17.917630,node_001,28.66,8.052,9.211,
2026-03-28T16:57:23.640254,node_001,28.66,8.051,8.967,
2026-03-28T16:57:31.684350,node_001,28.66,8.038,8.734,
2026-03-28T16:57:37.926732,node_001,28.66,8.075,8.468,
2026-03-28T16:57:44.212989,node_001,28.66,8.044,8.712,
2026-03-28T16:57:51.545006,node_001,28.66,8.059,8.491,
2026-03-28T16:57:57.594010,node_001,28.66,8.049,8.49,
2026-03-28T16:58:05.620476,node_001,28.66,8.024,8.362,
2026-03-28T16:58:10.815649,node_001,28.66,8.037,8.071,
2026-03-28T16:58:17.781423,node_001,28.592,8.026,7.771,
2026-03-28T16:58:25.098385,node_001,28.592,8.035,7.719,
2026-03-28T16:58:32.060734,node_001,28.592,8.043,7.911,
2026-03-28T16:58:39.615881,node_001,28.66,8.042,7.804,
2026-03-28T16:58:44.841798,node_001,28.592,8.043,8.331,
2026-03-28T16:58:52.791893,node_001,28.66,8.038,9.467,
2026-03-28T16:58:58.300609,node_001,28.66,8.04,9.493,
2026-03-28T16:59:05.417538,node_001,28.592,8.029,9.134,
2026-03-28T16:59:12.316634,node_001,28.592,8.045,8.984,
2026-03-28T16:59:19.793680,node_001,28.66,8.068,8.617,
2026-03-28T16:59:26.058343,node_001,28.592,8.032,8.49,
2026-03-28T16:59:34.065710,node_001,28.66,8.013,8.643,
2026-03-28T16:59:39.457688,node_001,28.592,8.051,9.469,
2026-03-28T16:59:45.646526,node_001,28.592,8.044,10.841,
2026-03-28T16:59:54.001993,node_001,28.66,8.037,10.937,
2026-03-28T17:00:00.035428,node_001,28.66,8.05,10.672,
2026-03-28T17:00:08.109240,node_001,28.592,8.039,10.629,
2026-03-28T17:00:14.126774,node_001,28.66,8.039,10.602,
2026-03-28T17:00:21.510403,node_001,28.592,8.036,11.148,
2026-03-28T17:00:27.724808,node_001,28.592,8.037,10.4,
2026-03-28T17:00:35.830446,node_001,28.66,8.044,9.971,
2026-03-28T17:00:41.999174,node_001,28.592,8.037,10.039,
2026-03-28T17:00:48.042229,node_001,28.592,8.038,10.533,
2026-03-28T17:00:55.943683,node_001,28.592,8.028,10.702,
2026-03-28T17:01:02.113802,node_001,28.592,8.032,10.259,
2026-03-28T17:01:09.555947,node_001,28.592,8.063,9.65,
2026-03-28T17:01:15.180005,node_001,28.592,8.036,9.198,
2026-03-28T17:01:21.985918,node_001,28.592,8.029,10.183,
2026-03-28T17:01:30.058361,node_001,28.592,8.001,10.39,
2026-03-28T17:01:35.922600,node_001,28.592,8.036,10.045,
2026-03-28T17:01:42.068862,node_001,28.592,8.035,9.632,
2026-03-28T17:01:49.921444,node_001,28.592,8.012,10.205,
2026-03-28T17:01:55.789804,node_001,28.592,8.019,10.731,
2026-03-28T17:02:03.165891,node_001,28.592,8.029,11.21,
2026-03-28T17:02:10.197560,node_001,28.592,8.007,11.005,
2026-03-28T17:02:16.068925,node_001,28.592,8.009,10.628,
2026-03-28T17:02:23.837944,node_001,28.592,8.022,10.02,
2026-03-28T17:02:29.509250,node_001,28.592,8.023,9.929,
2026-03-28T17:02:37.125574,node_001,28.592,8.024,9.827,
2026-03-28T17:02:43.445210,node_001,28.592,8.041,9.619,
2026-03-28T17:02:49.961002,node_001,28.592,8.024,9.576,
2026-03-28T17:02:57.211741,node_001,28.592,8.036,9.291,
2026-03-28T17:03:03.649473,node_001,28.592,8.016,8.923,
2026-03-28T17:03:11.592899,node_001,28.592,8.035,8.816,
2026-03-28T17:03:17.403102,node_001,28.66,8.046,8.621,
2026-03-28T17:03:23.667453,node_001,28.592,8.08,8.519,
2026-03-28T17:03:31.570893,node_001,28.592,8.073,8.402,
2026-03-28T17:03:37.317861,node_001,28.592,8.056,8.236,
2026-03-28T17:03:45.480943,node_001,28.592,8.061,8.108,
2026-03-28T17:03:52.065157,node_001,28.592,8.058,7.942,
2026-03-28T17:03:57.936845,node_001,28.592,8.02,7.663,
2026-03-28T17:04:05.492458,node_001,28.592,8.033,7.491,
2026-03-28T17:04:11.516227,node_001,28.592,8.024,7.319,
2026-03-28T17:04:18.024198,node_001,28.592,8.022,7.151,
2026-03-28T17:04:25.596777,node_001,28.592,8.023,7.331,
2026-03-28T17:04:34.134131,node_001,28.592,8.024,7.306,
2026-03-28T17:04:40.028681,node_001,28.592,8.018,7.566,
2026-03-28T17:04:45.908301,node_001,28.592,7.996,7.773,
2026-03-28T17:04:51.722188,node_001,28.592,8.014,7.976,
2026-03-28T17:04:59.507723,node_001,28.592,8.02,7.982,
2026-03-28T17:05:05.612977,node_001,28.592,8.008,8.083,
2026-03-28T17:05:14.126740,node_001,28.592,7.998,7.991,
2026-03-28T17:05:19.978289,node_001,28.592,8.006,7.763,
2026-03-28T17:05:25.846314,node_001,28.592,7.988,7.937,
2026-03-28T17:05:33.990874,node_001,28.592,7.999,7.845,
2026-03-28T17:05:39.197520,node_001,28.592,8.005,7.726,
2026-03-28T17:05:47.162634,node_001,28.592,8.004,7.701,
2026-03-28T17:05:53.630633,node_001,28.592,7.994,7.757,
2026-03-28T17:06:01.682568,node_001,28.592,7.997,8.059,
2026-03-28T17:06:07.714862,node_001,28.592,8.023,7.829,
2026-03-28T17:06:15.325749,node_001,28.592,7.999,7.853,
2026-03-28T17:06:21.441641,node_001,28.524,7.995,7.781,
2026-03-28T17:06:27.875106,node_001,28.592,7.999,9.321,
2026-03-28T17:06:35.667966,node_001,28.592,7.995,9.669,
2026-03-28T17:06:41.980401,node_001,28.592,8.003,9.385,
2026-03-28T17:06:49.809722,node_001,28.592,8.012,9.124,
2026-03-28T17:06:55.859100,node_001,28.524,8.015,8.742,
2026-03-28T17:07:01.978099,node_001,28.592,7.997,8.588,
2026-03-28T17:07:08.628904,node_001,28.524,7.998,8.139,
2026-03-28T17:07:15.387706,node_001,28.592,8.008,7.958,
2026-03-28T17:07:23.143877,node_001,28.524,7.992,7.587,
2026-03-28T17:07:29.959322,node_001,28.524,8.018,7.636,
2026-03-28T17:07:36.698935,node_001,28.592,7.992,8.4,
2026-03-28T17:07:43.763445,node_001,28.592,7.991,8.835,
2026-03-28T17:07:50.324182,node_001,28.524,7.983,9.236,
2026-03-28T17:07:56.510629,node_001,28.524,7.989,9.085,
2026-03-28T17:08:03.558452,node_001,28.524,7.992,8.906,
2026-03-28T17:08:09.601023,node_001,28.524,8.007,8.737,
2026-03-28T17:08:17.598350,node_001,28.524,8.0,8.525,
2026-03-28T17:08:23.496674,node_001,28.592,8.003,9.571,
2026-03-28T17:08:31.643342,node_001,28.524,8.004,9.482,
2026-03-28T17:08:37.645653,node_001,28.524,8.007,9.083,
2026-03-28T17:08:43.539017,node_001,28.524,8.005,8.735,
2026-03-28T17:08:52.208967,node_001,28.592,8.002,8.437,
2026-03-28T17:08:57.782895,node_001,28.524,8.002,8.305,
2026-03-28T17:09:04.220610,node_001,28.592,8.001,8.109,
2026-03-28T17:09:12.144351,node_001,28.592,8.006,7.958,
2026-03-28T17:09:17.869448,node_001,28.524,7.987,7.892,
2026-03-28T17:09:25.521481,node_001,28.524,8.012,8.469,
2026-03-28T17:09:31.498414,node_001,28.592,7.996,8.828,
2026-03-28T17:09:38.186060,node_001,28.524,8.001,8.727,
2026-03-28T17:09:44.498649,node_001,28.524,7.978,8.55,
2026-03-28T17:09:52.372273,node_001,28.524,7.991,8.229,
2026-03-28T17:09:58.094554,node_001,28.524,7.992,8.057,
2026-03-28T17:10:05.462025,node_001,28.592,7.994,8.292,
2026-03-28T17:10:11.414381,node_001,28.524,7.998,8.269,
2026-03-28T17:10:19.283173,node_001,28.524,7.997,7.947,
2026-03-28T17:10:25.678609,node_001,28.524,7.997,7.769,
2026-03-28T17:10:31.713881,node_001,28.524,7.982,7.759,
2026-03-28T17:10:39.361020,node_001,28.524,7.998,7.694,
2026-03-28T17:10:45.584112,node_001,28.592,7.981,7.626,
2026-03-28T17:10:52.185464,node_001,28.524,7.997,7.675,
2026-03-28T17:10:59.313499,node_001,28.524,7.999,7.61,
2026-03-28T17:11:07.155978,node_001,28.524,7.982,7.771,
2026-03-28T17:11:12.481468,node_001,28.524,7.988,7.779,
2026-03-28T17:11:19.797104,node_001,28.524,7.984,7.79,
2026-03-28T17:11:26.968720,node_001,28.524,8.004,7.705,
2026-03-28T17:11:33.961964,node_001,28.524,7.984,7.903,
2026-03-28T17:11:39.582796,node_001,28.524,7.988,7.76,
2026-03-28T17:11:47.239254,node_001,28.524,7.989,8.054,
2026-03-28T17:11:53.946068,node_001,28.592,7.993,8.199,
2026-03-28T17:12:00.078933,node_001,28.524,7.994,8.18,
2026-03-28T17:12:08.221179,node_001,28.592,7.988,8.061,
2026-03-28T17:12:14.302808,node_001,28.524,7.997,8.159,
2026-03-28T17:12:21.227155,node_001,28.524,7.978,8.799,
2026-03-28T17:12:27.521214,node_001,28.524,7.991,9.481,
2026-03-28T17:12:33.814127,node_001,28.524,7.987,9.267,
2026-03-28T17:12:41.953155,node_001,28.524,7.988,9.02,
2026-03-28T17:12:48.166970,node_001,28.524,7.979,9.002,
2026-03-28T17:12:55.864754,node_001,28.524,7.996,8.711,
2026-03-28T17:13:01.887118,node_001,28.524,7.993,8.375,
2026-03-28T17:13:07.648220,node_001,28.524,7.996,8.29,
2026-03-28T17:13:15.260407,node_001,28.524,7.988,8.408,
2026-03-28T17:13:22.190883,node_001,28.524,7.989,8.591,
2026-03-28T17:13:27.977397,node_001,28.524,7.986,8.37,
2026-03-28T17:13:36.268404,node_001,28.524,7.989,8.662,
2026-03-28T17:13:49.616430,node_001,28.524,7.973,9.628,
2026-03-28T17:13:57.107317,node_001,28.524,7.972,9.728,
2026-03-28T17:14:03.518604,node_001,28.524,8.001,9.654,
2026-03-28T17:14:10.140444,node_001,28.524,7.998,9.548,
2026-03-28T17:14:17.847378,node_001,28.524,7.992,9.184,
2026-03-28T17:14:23.914394,node_001,28.524,7.989,8.923,
2026-03-28T17:14:31.530106,node_001,28.524,7.993,8.612,
2026-03-28T17:14:37.448381,node_001,28.524,7.985,8.381,
2026-03-28T17:14:43.497969,node_001,28.456,8.0,8.116,
2026-03-28T17:14:51.752487,node_001,28.524,7.989,7.927,
2026-03-28T17:14:57.973062,node_001,28.456,8.0,7.7,
2026-03-28T17:15:03.982215,node_001,28.524,7.974,8.269,
2026-03-28T17:15:11.476873,node_001,28.524,7.982,9.871,
2026-03-28T17:15:17.492313,node_001,28.524,7.981,9.786,
2026-03-28T17:15:25.441653,node_001,28.524,7.985,9.283,
2026-03-28T17:15:31.467065,node_001,28.524,7.986,8.92,
2026-03-28T17:15:37.824816,node_001,28.524,7.988,8.576,
2026-03-28T17:15:45.888630,node_001,28.524,7.976,9.393,
2026-03-28T17:15:52.267056,node_001,28.524,7.98,9.388,
2026-03-28T17:15:59.930946,node_001,28.524,7.987,9.352,
2026-03-28T17:16:05.506437,node_001,28.524,7.979,9.258,
2026-03-28T17:16:13.527632,node_001,28.524,7.988,9.185,
2026-03-28T17:16:19.913682,node_001,28.524,7.976,9.093,
2026-03-28T17:16:26.228038,node_001,28.524,7.982,9.085,
2026-03-28T17:16:32.288666,node_001,28.524,7.988,8.762,
2026-03-28T17:16:40.631255,node_001,28.524,7.979,8.502,
2026-03-28T17:16:46.389658,node_001,28.524,7.986,8.253,
2026-03-28T17:16:53.188496,node_001,28.524,7.986,8.058,
2026-03-28T17:16:59.529393,node_001,28.524,7.98,9.071,
2026-03-28T17:17:05.938177,node_001,28.524,7.995,9.054,
2026-03-28T17:17:13.791070,node_001,28.524,7.977,8.865,
2026-03-28T17:17:20.188048,node_001,28.524,7.986,8.447,
2026-03-28T17:17:26.474398,node_001,28.524,7.98,8.301,
2026-03-28T17:17:34.098487,node_001,28.524,7.977,8.032,
2026-03-28T17:17:39.858587,node_001,28.524,7.967,7.953,
2026-03-28T17:17:47.239365,node_001,28.524,7.994,7.845,
2026-03-28T17:17:53.745431,node_001,28.524,7.972,7.713,
2026-03-28T17:18:00.006491,node_001,28.456,7.976,7.675,
2026-03-28T17:18:07.847276,node_001,28.524,7.968,7.752,
2026-03-28T17:18:13.947749,node_001,28.524,7.967,7.65,
2026-03-28T17:18:21.520000,node_001,28.524,7.976,7.869,
2026-03-28T17:18:27.246802,node_001,28.524,7.982,7.977,
2026-03-28T17:18:35.652553,node_001,28.456,7.968,8.653,
2026-03-28T17:18:41.614499,node_001,28.524,7.98,8.854,
2026-03-28T17:18:47.565525,node_001,28.456,7.965,8.855,
2026-03-28T17:18:55.494678,node_001,28.456,7.978,8.94,
2026-03-28T17:19:01.809826,node_001,28.456,7.981,9.275,
2026-03-28T17:19:07.700778,node_001,28.456,7.968,9.711,
2026-03-28T17:19:15.178381,node_001,28.524,7.956,10.145,
2026-03-28T17:19:21.784507,node_001,28.524,7.972,10.143,
2026-03-28T17:19:29.868436,node_001,28.456,7.977,10.182,
2026-03-28T17:19:35.746336,node_001,28.456,7.971,10.202,
2026-03-28T17:19:41.961903,node_001,28.524,7.971,10.423,
2026-03-28T17:19:49.529648,node_001,28.524,7.974,10.114,
2026-03-28T17:19:55.153959,node_001,28.456,7.961,9.774,
2026-03-28T17:20:03.712611,node_001,28.524,7.967,9.18,
2026-03-28T17:20:10.091978,node_001,28.456,7.965,9.027,
2026-03-28T17:20:15.911377,node_001,28.524,7.96,9.372,
2026-03-28T17:20:23.878380,node_001,28.456,7.965,9.54,
2026-03-28T17:20:29.991408,node_001,28.456,7.965,9.75,
2026-03-28T17:20:35.761218,node_001,28.456,7.975,9.654,
2026-03-28T17:20:43.512130,node_001,28.456,7.963,9.469,
2026-03-28T17:20:50.041643,node_001,28.456,7.967,9.613,
2026-03-28T17:20:57.827723,node_001,28.456,7.96,9.423,
2026-03-28T17:21:04.210179,node_001,28.456,7.974,9.425,
2026-03-28T17:21:10.069446,node_001,28.456,7.959,9.503,
2026-03-28T17:21:17.654569,node_001,28.456,7.976,9.606,
2026-03-28T17:21:23.492880,node_001,28.456,7.967,9.56,
2026-03-28T17:21:29.935066,node_001,28.456,7.953,9.515,
2026-03-28T17:21:37.946554,node_001,28.456,7.957,9.327,
2026-03-28T17:21:44.185656,node_001,28.456,7.968,8.965,
2026-03-28T17:21:51.607038,node_001,28.456,7.963,8.961,
2026-03-28T17:21:57.648461,node_001,28.456,7.958,10.006,
2026-03-28T17:22:05.150660,node_001,28.456,7.971,10.302,
2026-03-28T17:22:11.450137,node_001,28.456,7.944,10.523,
2026-03-28T17:22:17.523620,node_001,28.456,7.959,9.973,
2026-03-28T17:22:25.580125,node_001,28.456,7.966,9.962,
2026-03-28T17:22:31.786976,node_001,28.456,7.963,9.827,
2026-03-28T17:22:37.826391,node_001,28.456,7.956,9.527,
2026-03-28T17:22:45.577017,node_001,28.456,7.952,9.063,
2026-03-28T17:22:53.156845,node_001,28.456,7.968,9.131,
2026-03-28T17:22:59.471574,node_001,28.456,7.953,9.146,
2026-03-28T17:23:05.229713,node_001,28.456,7.97,9.03,
2026-03-28T17:23:11.615026,node_001,28.456,7.953,8.733,
2026-03-28T17:23:19.613194,node_001,28.456,7.972,8.373,
2026-03-28T17:23:25.486909,node_001,28.456,7.95,8.236,
2026-03-28T17:23:33.202796,node_001,28.456,7.964,8.015,
2026-03-28T17:23:39.807584,node_001,28.456,7.961,8.675,
2026-03-28T17:23:45.623723,node_001,28.456,7.957,10.205,
2026-03-28T17:23:53.950417,node_001,28.456,7.961,9.996,
2026-03-28T17:23:59.914560,node_001,28.456,7.955,9.713,
2026-03-28T17:24:06.032338,node_001,28.456,7.962,9.383,
2026-03-28T17:24:14.126236,node_001,28.456,7.965,9.775,
2026-03-28T17:24:19.574045,node_001,28.456,7.961,9.888,
2026-03-28T17:24:27.532843,node_001,28.456,7.964,9.939,
2026-03-28T17:24:34.111884,node_001,28.456,7.954,10.09,
2026-03-28T17:24:40.103752,node_001,28.456,7.945,10.245,
2026-03-28T17:24:48.005913,node_001,28.456,7.969,9.885,
2026-03-28T17:24:54.153825,node_001,28.456,7.954,10.18,
2026-03-28T17:25:01.722431,node_001,28.456,7.944,9.624,
2026-03-28T17:25:07.209127,node_001,28.456,7.955,9.473,
2026-03-28T17:25:13.677735,node_001,28.456,7.96,9.376,
2026-03-28T17:25:22.027626,node_001,28.456,7.954,9.465,
2026-03-28T17:25:28.132796,node_001,28.456,7.953,9.73,
2026-03-28T17:25:34.301569,node_001,28.456,7.952,9.7,
2026-03-28T17:25:41.869977,node_001,28.456,7.944,9.39,
2026-03-28T17:25:47.569570,node_001,28.456,7.939,9.304,
2026-03-28T17:25:55.139440,node_001,28.456,7.96,9.991,
2026-03-28T17:26:01.704912,node_001,28.456,7.94,10.428,
2026-03-28T17:26:07.830734,node_001,28.456,7.963,10.437,
2026-03-28T17:26:15.691681,node_001,28.456,7.949,9.791,
2026-03-28T17:26:21.890158,node_001,28.456,7.94,9.553,
2026-03-28T17:26:28.053528,node_001,28.456,7.965,9.218,
2026-03-28T17:26:35.140619,node_001,28.456,7.96,9.031,
2026-03-28T17:26:41.768555,node_001,28.456,7.951,9.056,
2026-03-28T17:26:50.012703,node_001,28.456,7.943,8.813,
2026-03-28T17:26:55.397757,node_001,28.456,7.957,8.387,
2026-03-28T17:27:01.990479,node_001,28.456,7.946,8.238,
2026-03-28T17:27:09.632909,node_001,28.456,7.956,8.558,
2026-03-28T17:27:15.664903,node_001,28.456,7.946,8.541,
2026-03-28T17:27:23.190644,node_001,28.456,7.951,8.561,
2026-03-28T17:27:29.486523,node_001,28.388,7.945,8.226,
2026-03-28T17:27:35.912812,node_001,28.456,7.956,8.084,
2026-03-28T17:27:43.870172,node_001,28.388,7.959,8.2,
2026-03-28T17:27:49.786416,node_001,28.388,7.952,8.225,
2026-03-28T17:27:56.088150,node_001,28.388,7.944,8.101,
2026-03-28T17:28:03.492378,node_001,28.388,7.942,8.09,
2026-03-28T17:28:09.857112,node_001,28.388,7.947,8.962,
2026-03-28T17:28:17.459597,node_001,28.388,7.945,9.292,
2026-03-28T17:28:24.150472,node_001,28.388,7.942,9.057,
2026-03-28T17:28:29.982628,node_001,28.456,7.949,9.691,
2026-03-28T17:28:38.005719,node_001,28.388,7.94,9.783,
2026-03-28T17:28:44.108019,node_001,28.388,7.959,9.527,
2026-03-28T17:28:51.200736,node_001,28.388,7.944,9.154,
2026-03-28T17:28:57.575766,node_001,28.388,7.948,9.273,
2026-03-28T17:29:04.525958,node_001,28.388,7.957,9.023,
2026-03-28T17:29:10.928582,node_001,28.456,7.956,8.946,
2026-03-28T17:29:18.666768,node_001,28.456,7.94,8.79,
2026-03-28T17:29:24.328968,node_001,28.388,7.932,9.086,
2026-03-28T17:29:32.338348,node_001,28.456,7.929,8.964,
2026-03-28T17:29:37.909406,node_001,28.388,7.952,8.707,
2026-03-28T17:29:45.379033,node_001,28.388,7.937,8.347,
2026-03-28T17:29:51.641814,node_001,28.456,7.948,8.1,
2026-03-28T17:29:59.593366,node_001,28.456,7.94,8.322,
2026-03-28T17:30:05.341578,node_001,28.388,7.945,8.832,
2026-03-28T17:30:13.988934,node_001,28.388,7.942,9.244,
2026-03-28T17:30:23.480420,node_001,28.388,7.947,8.956,
2026-03-28T17:30:25.701564,node_001,28.388,7.951,8.801,
2026-03-28T17:30:33.813991,node_001,28.388,7.943,8.276,
2026-03-28T17:30:41.841901,node_001,28.388,7.955,8.106,
2026-03-28T17:30:48.071084,node_001,28.388,7.926,7.851,
2026-03-28T17:30:55.871086,node_001,28.388,7.944,7.73,
2026-03-28T17:31:01.640334,node_001,28.388,7.945,7.906,
2026-03-28T17:31:09.497249,node_001,28.388,7.943,8.225,
2026-03-28T17:31:15.413760,node_001,28.388,7.92,8.309,
2026-03-28T17:31:23.231916,node_001,28.388,7.945,8.219,
2026-03-28T17:31:29.600773,node_001,28.388,7.933,8.844,
2026-03-28T17:31:35.722265,node_001,28.388,7.954,9.07,
2026-03-28T17:31:43.369289,node_001,28.388,7.95,9.065,
2026-03-28T17:31:49.517625,node_001,28.388,7.948,8.86,
2026-03-28T17:31:55.389552,node_001,28.388,7.935,8.381,
2026-03-28T17:32:02.184055,node_001,28.388,7.948,8.291,
2026-03-28T17:32:10.003528,node_001,28.456,7.915,8.032,
2026-03-28T17:32:16.134659,node_001,28.456,7.925,7.821,
2026-03-28T17:32:23.945680,node_001,28.456,7.952,8.517,
2026-03-28T17:32:29.926996,node_001,28.388,7.955,10.19,
2026-03-28T17:32:37.188220,node_001,28.388,7.948,10.484,
2026-03-28T17:32:43.528885,node_001,28.388,7.938,10.185,
2026-03-28T17:32:51.929721,node_001,28.388,7.946,9.787,
2026-03-28T17:32:58.075711,node_001,28.388,7.95,9.283,
2026-03-28T17:33:04.136664,node_001,28.388,7.94,9.054,
2026-03-28T17:33:10.193583,node_001,28.388,7.928,8.959,
2026-03-28T17:33:17.561572,node_001,28.388,7.939,8.791,
2026-03-28T17:33:23.470243,node_001,28.388,7.943,8.59,
2026-03-28T17:33:31.783127,node_001,28.388,7.941,8.706,
2026-03-28T17:33:38.113786,node_001,28.388,7.934,8.931,
2026-03-28T17:33:44.130789,node_001,28.388,7.942,8.968,
2026-03-28T17:33:49.718641,node_001,28.388,7.938,8.915,
2026-03-28T17:33:57.747808,node_001,28.388,7.936,9.283,
2026-03-28T17:34:03.495492,node_001,28.388,7.954,9.478,
2026-03-28T17:34:11.470481,node_001,28.388,7.951,9.431,
2026-03-28T17:34:17.839570,node_001,28.388,7.938,9.144,
2026-03-28T17:34:23.820857,node_001,28.388,7.958,8.844,
2026-03-28T17:34:31.834623,node_001,28.388,7.949,8.773,
2026-03-28T17:34:37.927263,node_001,28.388,7.915,9.902,
2026-03-28T17:34:45.145784,node_001,28.388,7.944,9.692,
2026-03-28T17:34:51.486022,node_001,28.388,7.947,9.256,
2026-03-28T17:34:57.589433,node_001,28.388,7.94,9.066,
2026-03-28T17:35:05.897881,node_001,28.388,7.936,8.666,
2026-03-28T17:35:11.843576,node_001,28.388,7.943,8.795,
2026-03-28T17:35:17.744667,node_001,28.388,7.95,9.283,
2026-03-28T17:35:25.297943,node_001,28.388,7.937,9.623,
2026-03-28T17:35:31.826735,node_001,28.388,7.947,9.575,
2026-03-28T17:35:40.046984,node_001,28.388,7.941,10.171,
2026-03-28T17:35:45.986761,node_001,28.388,7.948,10.069,
2026-03-28T17:35:51.883782,node_001,28.388,7.924,9.969,
2026-03-28T17:36:00.065719,node_001,28.388,7.94,9.844,
2026-03-28T17:36:06.360230,node_001,28.388,7.933,9.78,
2026-03-28T17:36:12.486387,node_001,28.388,7.938,9.664,
2026-03-28T17:36:19.237101,node_001,28.388,7.946,9.6,
2026-03-28T17:36:25.638599,node_001,28.388,7.943,9.61,
2026-03-28T17:36:34.358074,node_001,28.32,7.92,9.531,
2026-03-28T17:36:40.531733,node_001,28.388,7.94,9.184,
2026-03-28T17:36:46.692444,node_001,28.388,7.919,9.591,
2026-03-28T17:36:52.778998,node_001,28.388,7.935,10.221,
2026-03-28T17:37:00.181084,node_001,28.388,7.95,9.899,
2026-03-28T17:37:07.511482,node_001,28.388,7.931,9.439,
